dataset_id,table_id
bd_outreach,gp_newly_released_apps20171106
bd_outreach,gp_newly_released_apps20171107
bd_outreach,gp_newly_released_apps20171108
bd_outreach,gp_newly_released_apps20171109
bd_outreach,gp_newly_released_apps20171110
bd_outreach,gp_newly_released_apps20171111
bd_outreach,gp_newly_released_apps20171112
bd_outreach,gp_newly_released_apps20171113
bd_outreach,gp_newly_released_apps20171114
bd_outreach,gp_newly_released_apps20171115
bd_outreach,gp_newly_released_apps20171116
bd_outreach,gp_newly_released_apps20171117
bd_outreach,gp_newly_released_apps20171118
bd_outreach,gp_newly_released_apps20171119
bd_outreach,gp_newly_released_apps20171120
bd_outreach,gp_newly_released_apps20171121
bd_outreach,gp_newly_released_apps20171122
bd_outreach,gp_newly_released_apps20171123
bd_outreach,gp_newly_released_apps20171124
bd_outreach,gp_newly_released_apps20171125
bd_outreach,gp_newly_released_apps20171126
bd_outreach,gp_newly_released_apps20171127
bd_outreach,gp_newly_released_apps20171128
bd_outreach,gp_newly_released_apps20171129
bd_outreach,gp_newly_released_apps20171130
bd_outreach,gp_newly_released_apps20171201
bd_outreach,gp_newly_released_apps20171202
bd_outreach,gp_newly_released_apps20171203
bd_outreach,gp_newly_released_apps20171204
bd_outreach,gp_newly_released_apps20171205
bd_outreach,gp_newly_released_apps20171206
bd_outreach,gp_newly_released_apps20171207
bd_outreach,gp_newly_released_apps20171208
bd_outreach,gp_newly_released_apps20171209
bd_outreach,gp_newly_released_apps20171210
bd_outreach,gp_newly_released_apps20171211
bd_outreach,gp_newly_released_apps20171212
bd_outreach,gp_newly_released_apps20171213
bd_outreach,gp_newly_released_apps20171214
bd_outreach,gp_newly_released_apps20171215
bd_outreach,gp_newly_released_apps20171216
bd_outreach,gp_newly_released_apps20171217
bd_outreach,gp_newly_released_apps20171218
bd_outreach,gp_newly_released_apps20171219
bd_outreach,gp_newly_released_apps20171220
bd_outreach,gp_newly_released_apps20171221
bd_outreach,gp_newly_released_apps20171222
bd_outreach,gp_newly_released_apps20171223
bd_outreach,gp_newly_released_apps20171224
bd_outreach,gp_newly_released_apps20171225
bd_outreach,gp_newly_released_apps20171226
bd_outreach,gp_newly_released_apps20171227
bd_outreach,gp_newly_released_apps20171228
bd_outreach,gp_newly_released_apps20171229
bd_outreach,gp_newly_released_apps20171230
bd_outreach,gp_newly_released_apps20171231
bd_outreach,gp_newly_released_apps20180101
bd_outreach,gp_newly_released_apps20180102
bd_outreach,gp_newly_released_apps20180103
bd_outreach,gp_newly_released_apps20180104
bd_outreach,gp_newly_released_apps20180105
bd_outreach,gp_newly_released_apps20180106
bd_outreach,gp_newly_released_apps20180107
bd_outreach,gp_newly_released_apps20180108
bd_outreach,gp_newly_released_apps20180109
bd_outreach,gp_newly_released_apps20180110
bd_outreach,gp_newly_released_apps20180111
bd_outreach,gp_newly_released_apps20180112
bd_outreach,gp_newly_released_apps20180113
bd_outreach,gp_newly_released_apps20180114
bd_outreach,gp_newly_released_apps20180115
bd_outreach,gp_newly_released_apps20180116
bd_outreach,gp_newly_released_apps20180117
bd_outreach,gp_newly_released_apps20180118
bd_outreach,gp_newly_released_apps20180119
bd_outreach,gp_newly_released_apps20180120
