dataset_id,table_id
training,dau_training_ios20191121
training,dau_training_ios20191122
training,dau_training_ios20191123
training,dau_training_ios20191124
training,dau_training_ios20191125
training,dau_training_ios20191126
training,dau_training_ios20191127
training,dau_training_ios20191128
training,dau_training_ios20191129
training,dau_training_ios20191130
training,dau_training_ios20191201
training,dau_training_ios20191202
training,dau_training_ios20191203
training,dau_training_ios20191204
training,dau_training_ios20191205
training,dau_training_ios20191206
training,dau_training_ios20191207
training,dau_training_ios20191208
training,dau_training_ios20191209
training,dau_training_ios20191210
training,dau_training_ios20191211
training,dau_training_ios20191212
training,dau_training_ios20191213
training,dau_training_ios20191214
training,dau_training_ios20191215
training,dau_training_ios20191216
training,dau_training_ios20191217
training,dau_training_ios20191218
training,dau_training_ios20191219
training,dau_training_ios20191220
training,dau_training_ios20191221
training,dau_training_ios20191222
training,dau_training_ios20191223
training,dau_training_ios20191224
training,dau_training_ios20191225
training,dau_training_ios20191226
training,dau_training_ios20191227
training,dau_training_ios20191228
training,dau_training_ios20191229
training,dau_training_ios20191230
training,dau_training_ios20191231
training,dau_training_ios20200101
training,dau_training_ios20200102
training,dau_training_ios20200103
training,dau_training_ios20200104
training,dau_training_ios20200105
training,dau_training_ios20200106
training,dau_training_ios20200107
training,dau_training_ios20200108
training,dau_training_ios20200109
training,dau_training_ios20200110
training,dau_training_ios20200111
training,dau_training_ios20200112
training,dau_training_ios20200113
training,dau_training_ios20200114
training,dau_training_ios20200115
training,dau_training_ios20200116
training,dau_training_ios20200117
training,dau_training_ios20200118
training,dau_training_ios20200119
training,dau_training_ios20200120
training,dau_training_ios20200121
training,dau_training_ios20200122
training,dau_training_ios20200123
training,dau_training_ios20200124
training,dau_training_ios20200125
training,dau_training_ios20200126
training,dau_training_ios20200127
training,dau_training_ios20200128
training,dau_training_ios20200129
training,dau_training_ios20200130
training,dau_training_ios20200131
training,dau_training_ios20200201
training,dau_training_ios20200202
training,dau_training_ios20200203
training,dau_training_ios20200204
training,dau_training_ios20200205
training,dau_training_ios20200206
training,dau_training_ios20200207
training,dau_training_ios20200208
training,dau_training_ios20200209
training,dau_training_ios20200210
training,dau_training_ios20200211
training,dau_training_ios20200212
training,dau_training_ios20200213
training,dau_training_ios20200214
training,dau_training_ios20200215
training,dau_training_ios20200216
training,dau_training_ios20200217
training,dau_training_ios20200218
training,dau_training_ios20200219
training,dau_training_ios20200220
training,dau_training_ios20200221
training,dau_training_ios20200222
training,dau_training_ios20200223
training,dau_training_ios20200224
training,dau_training_ios20200225
training,dau_training_ios20200226
training,dau_training_ios20200227
training,dau_training_ios20200228
training,dau_training_ios20200229
training,dau_training_ios20200301
training,dau_training_ios20200302
training,dau_training_ios20200303
training,dau_training_ios20200304
training,dau_training_ios20200305
training,dau_training_ios20200306
training,dau_training_ios20200307
training,dau_training_ios20200308
training,dau_training_ios20200309
training,dau_training_ios20200310
training,dau_training_ios20200311
training,dau_training_ios20200312
training,dau_training_ios20200313
training,dau_training_ios20200314
training,dau_training_ios20200315
training,dau_training_ios20200316
training,dau_training_ios20200317
training,dau_training_ios20200318
training,dau_training_ios20200319
training,dau_training_ios20200320
training,dau_training_ios20200321
training,dau_training_ios20200322
training,dau_training_ios20200323
training,dau_training_ios20200324
training,dau_training_ios20200325
training,dau_training_ios20200326
training,dau_training_ios20200327
training,dau_training_ios20200328
training,dau_training_ios20200329
training,dau_training_ios20200330
training,dau_training_ios20200331
training,dau_training_ios20200401
training,dau_training_ios20200402
training,dau_training_ios20200403
training,dau_training_ios20200404
training,dau_training_ios20200405
training,dau_training_ios20200406
training,dau_training_ios20200407
training,dau_training_ios20200408
training,dau_training_ios20200409
training,dau_training_ios20200410
training,dau_training_ios20200411
training,dau_training_ios20200412
training,dau_training_ios20200413
training,dau_training_ios20200414
training,dau_training_ios20200415
training,dau_training_ios20200416
training,dau_training_ios20200417
training,dau_training_ios20200418
training,dau_training_ios20200419
training,dau_training_ios20200420
training,dau_training_ios20200421
training,dau_training_ios20200422
training,dau_training_ios20200423
training,dau_training_ios20200424
training,dau_training_ios20200425
training,dau_training_ios20200426
training,dau_training_ios20200427
training,dau_training_ios20200428
training,dau_training_ios20200429
training,dau_training_ios20200430
training,dau_training_ios20200501
training,dau_training_ios20200502
training,dau_training_ios20200503
training,dau_training_ios20200504
training,dau_training_ios20200505
training,dau_training_ios20200506
training,dau_training_ios20200507
training,dau_training_ios20200508
training,dau_training_ios20200509
training,dau_training_ios20200510
training,dau_training_ios20200511
training,dau_training_ios20200512
training,dau_training_ios20200513
training,dau_training_ios20200514
training,dau_training_ios20200515
training,dau_training_ios20200516
training,dau_training_ios20200517
training,dau_training_ios20200518
training,dau_training_ios20200519
training,dau_training_ios20200520
training,dau_training_ios20200521
training,dau_training_ios20200522
training,dau_training_ios20200523
training,dau_training_ios20200524
training,dau_training_ios20200525
training,dau_training_ios20200526
training,dau_training_ios20200527
training,dau_training_ios20200528
training,dau_training_ios20200529
training,dau_training_ios20200530
training,dau_training_ios20200531
training,dau_training_ios20200601
training,dau_training_ios20200602
training,dau_training_ios20200603
training,dau_training_ios20200604
training,dau_training_ios20200605
training,dau_training_ios20200606
training,dau_training_ios20200607
training,dau_training_ios20200608
training,dau_training_ios20200609
training,dau_training_ios20200610
training,dau_training_ios20200611
training,dau_training_ios20200612
training,dau_training_ios20200613
training,dau_training_ios20200614
training,dau_training_ios20200615
training,dau_training_ios20200616
training,dau_training_ios20200617
training,dau_training_ios20200618
training,dau_training_ios20200619
training,dau_training_ios20200620
training,dau_training_ios20200621
training,dau_training_ios20200622
training,dau_training_ios20200623
training,dau_training_ios20200624
training,dau_training_ios20200625
training,dau_training_ios20200626
training,dau_training_ios20200627
training,dau_training_ios20200628
training,dau_training_ios20200629
training,dau_training_ios20200630
training,dau_training_ios20200701
training,dau_training_ios20200702
training,dau_training_ios20200703
training,dau_training_ios20200704
training,dau_training_ios20200705
training,dau_training_ios20200706
training,dau_training_ios20200707
training,dau_training_ios20200708
training,dau_training_ios20200709
training,dau_training_ios20200710
training,dau_training_ios20200711
training,dau_training_ios20200712
training,dau_training_ios20200713
training,dau_training_ios20200714
training,dau_training_ios20200715
training,dau_training_ios20200716
training,dau_training_ios20200717
training,dau_training_ios20200718
training,dau_training_ios20200719
training,dau_training_ios20200720
training,dau_training_ios20200721
training,dau_training_ios20200722
training,dau_training_ios20200723
training,dau_training_ios20200724
training,dau_training_ios20200725
training,dau_training_ios20200726
training,dau_training_ios20200727
training,dau_training_ios20200728
